id,userid,date,amount,outletId,description,catagaryid
,1,12/05/2015,10000,1,Electronics,1
,1,13/05/2015,500,2,clothing,2
,1,12/05/2015,501,3,footware,3
,1,12/05/2015,502,4,toys n games,4
,1,12/04/2015,503,5,sport n fitness,5
,1,12/05/2015,504,6,stationary,6
,1,12/08/2015,505,7,home n kitchen,7
,1,12/05/2015,506,8,electronics,1
,1,12/05/2015,507,9,clothing,2
,1,12/02/2015,508,10,footware,3
,1,12/05/2015,509,11,toys n games,4
,1,12/02/2015,510,12,sport n fitness,5
,1,12/05/2015,800,13,stationary,6
,1,12/05/2015,1000,14,home n kitchen,7
,1,12/05/2015,15000,15,Electronics,1
,1,12/02/2016,12000,16,clothing,2
,1,12/05/2015,2400,17,footware,3
,1,12/05/2015,2401,18,toys n games,4
,1,12/05/2015,2402,19,sport n fitness,5
,1,12/05/2015,2403,20,stationary,6
,1,12/04/2015,2404,21,home n kitchen,7
,1,12/05/2015,2405,22,Electronics,1
,1,01/05/2015,2406,23,Electronics,1
,1,12/05/2015,2407,24,clothing,2
,1,12/04/2015,2408,25,clothing,2
,1,12/05/2015,2409,26,Electronics,1
,1,12/05/2015,2410,27,clothing,2
,1,12/05/2014,2411,28,footware,3
,1,12/05/2015,2412,29,toys n games,4
,1,12/05/2015,2413,30,sport n fitness,5
,1,12/05/2015,2414,31,stationary,6
,1,12/05/2015,2415,32,home n kitchen,7
,1,12/05/2015,2416,33,Electronics,1
,1,12/05/2015,2417,34,clothing,2
,1,12/05/2015,2418,35,footware,3
,1,12/05/2015,2419,36,toys n games,4
,1,12/05/2015,2420,37,sport n fitness,5
,1,12/05/2015,2421,38,stationary,6
,1,12/05/2015,2422,39,home n kitchen,7
,1,12/05/2015,2423,40,Electronics,1
,1,12/05/2015,2424,41,clothing,2
,1,12/05/2015,2425,42,footware,3
,1,12/05/2015,2426,43,toys n games,4
,1,12/05/2015,2427,44,sport n fitness,5
,1,12/05/2015,2428,45,stationary,6
,1,12/05/2015,2429,46,home n kitchen,7
,1,12/05/2015,2430,47,Electronics,1
,1,12/05/2015,2431,48,clothing,2
,1,12/05/2015,2432,49,footware,3
,1,12/05/2015,2433,50,toys n games,4
,1,12/05/2015,2434,51,sport n fitness,5
,1,12/05/2015,2435,52,stationary,6
,1,12/05/2015,2436,53,home n kitchen,7
,1,12/05/2015,2437,54,Electronics,1
,1,12/05/2015,2438,55,clothing,2
,1,12/05/2015,2439,56,footware,3
,1,12/05/2015,2440,57,toys n games,4
,1,12/05/2015,2441,58,sport n fitness,5
,1,12/05/2015,2442,59,stationary,6
,1,12/05/2015,2443,60,home n kitchen,7
,1,12/05/2015,2444,61,Electronics,1
,1,12/05/2015,2445,62,clothing,2
,1,12/05/2015,2446,63,footware,3
,1,12/05/2015,2447,64,toys n games,4
,1,12/05/2015,2448,65,sport n fitness,5
,1,12/05/2015,2449,66,stationary,6
,1,12/05/2015,2450,67,home n kitchen,7
,2,12/05/2015,14000,1,Electronics,1
,2,12/05/2015,14001,2,clothing,2
,2,12/05/2015,14002,3,footware,3
,2,12/05/2015,14003,4,toys n games,4
,2,12/05/2015,14004,5,sport n fitness,5
,2,12/05/2015,16000,6,stationary,6
,2,12/05/2015,16001,7,home n kitchen,7
,2,12/05/2015,16002,8,electronics,1
,2,12/05/2015,16003,9,clothing,2
,2,12/05/2015,16004,10,footware,3
,2,12/05/2015,16005,11,toys n games,4
,2,12/05/2015,16006,12,sport n fitness,5
,2,12/05/2015,25000,13,stationary,6
,2,12/05/2015,25001,14,home n kitchen,7
,2,12/05/2015,25002,15,Electronics,1
,2,12/05/2015,25003,16,clothing,2
,2,12/05/2015,25004,17,footware,3
,2,12/05/2015,25005,18,toys n games,4
,2,12/05/2015,25006,19,sport n fitness,5
,2,12/05/2015,25007,20,stationary,6
,2,12/05/2015,25008,21,home n kitchen,7
,2,12/05/2015,25009,22,Electronics,1
,2,12/05/2015,19222,23,Electronics,1
,2,12/05/2015,19223,24,clothing,2
,2,12/05/2015,19224,25,clothing,2
,2,12/05/2015,19225,26,Electronics,1
,2,12/05/2015,19226,27,clothing,2
,2,12/05/2015,19227,28,footware,3
,2,12/05/2015,19228,29,toys n games,4
,2,12/05/2015,19229,30,sport n fitness,5
,2,12/05/2015,19230,31,stationary,6
,2,12/05/2015,19231,32,home n kitchen,7
,2,12/05/2015,19232,33,Electronics,1
,2,12/05/2015,19233,34,clothing,2
,2,12/05/2015,19234,35,footware,3
,2,12/05/2015,38999,36,toys n games,4
,2,12/05/2015,39000,37,sport n fitness,5
,2,12/05/2015,39001,38,stationary,6
,2,12/05/2015,39002,39,home n kitchen,7
,2,12/05/2015,39003,40,Electronics,1
,2,12/05/2015,39004,41,clothing,2
,2,12/05/2015,39005,42,footware,3
,2,12/05/2015,39006,43,toys n games,4
,2,12/05/2015,39007,44,sport n fitness,5
,2,12/05/2015,39008,45,stationary,6
,2,12/05/2015,39009,46,home n kitchen,7
,2,12/05/2015,39010,47,Electronics,1
,2,12/05/2015,39011,48,clothing,2
,2,12/05/2015,1777,49,footware,3
,2,12/05/2015,1778,50,toys n games,4
,2,12/05/2015,1779,51,sport n fitness,5
,2,12/05/2015,1780,52,stationary,6
,2,12/05/2015,1781,53,home n kitchen,7
,2,12/05/2015,1782,54,Electronics,1
,2,12/05/2015,1783,55,clothing,2
,2,12/05/2015,1784,56,footware,3
,2,12/05/2015,1785,57,toys n games,4
,2,12/05/2015,1786,58,sport n fitness,5
,2,12/05/2015,1787,59,stationary,6
,2,12/05/2015,1788,60,home n kitchen,7
,2,12/05/2015,1789,61,Electronics,1
,2,12/05/2015,1790,62,clothing,2
,2,12/05/2015,1791,63,footware,3
,2,12/05/2015,1792,64,toys n games,4
,2,12/05/2015,1793,65,sport n fitness,5
,2,12/05/2015,1794,66,stationary,6
,2,12/05/2015,1795,67,home n kitchen,7
,3,12/05/2015,400,1,Electronics,1
,3,12/05/2015,401,2,clothing,2
,3,12/05/2015,402,3,footware,3
,3,12/05/2015,403,4,toys n games,4
,3,12/05/2015,404,5,sport n fitness,5
,3,12/05/2015,405,6,stationary,6
,3,12/05/2015,406,7,home n kitchen,7
,3,12/05/2015,407,8,electronics,1
,3,12/05/2015,408,9,clothing,2
,3,12/05/2015,409,10,footware,3
,3,12/05/2015,410,11,toys n games,4
,3,12/05/2015,411,12,sport n fitness,5
,3,12/05/2015,412,13,stationary,6
,3,12/05/2015,413,14,home n kitchen,7
,3,12/05/2015,414,15,Electronics,1
,3,12/05/2015,1425,16,clothing,2
,3,12/05/2015,1426,17,footware,3
,3,12/05/2015,1427,18,toys n games,4
,3,12/05/2015,1428,19,sport n fitness,5
,3,12/05/2015,1429,20,stationary,6
,3,12/05/2015,1430,21,home n kitchen,7
,3,12/05/2015,1431,22,Electronics,1
,3,12/05/2015,1432,23,Electronics,1
,3,12/05/2015,1433,24,clothing,2
,3,12/05/2015,1899,25,clothing,2
,3,12/05/2015,1900,26,Electronics,1
,3,12/05/2015,1901,27,clothing,2
,3,12/05/2015,1902,28,footware,3
,3,12/05/2015,1903,29,toys n games,4
,3,12/05/2015,1904,30,sport n fitness,5
,3,12/05/2015,1905,31,stationary,6
,3,12/05/2015,1906,32,home n kitchen,7
,3,12/05/2015,1907,33,Electronics,1
,3,12/05/2015,1578,34,clothing,2
,3,12/05/2015,1579,35,footware,3
,3,12/05/2015,1580,36,toys n games,4
,3,12/05/2015,1581,37,sport n fitness,5
,3,12/05/2015,1582,38,stationary,6
,3,12/05/2015,1583,39,home n kitchen,7
,3,12/05/2015,1584,40,Electronics,1
,3,12/01/2015,1585,41,clothing,2
,3,12/05/2015,1586,42,footware,3
,3,12/07/2015,1587,43,toys n games,4
,3,12/05/2015,1866,44,sport n fitness,5
,3,12/05/2015,1867,45,stationary,6
,3,12/02/2015,1868,46,home n kitchen,7
,3,13/05/2015,1869,47,Electronics,1
,3,14/03/2015,1870,48,clothing,2
,3,15/05/2015,1871,49,footware,3
,3,16/05/2015,1872,50,toys n games,4
,3,17/05/2015,1873,51,sport n fitness,5
,3,18/05/2015,1874,52,stationary,6
,3,19/05/2015,1875,53,home n kitchen,7
,3,12/05/2015,1876,54,Electronics,1
,3,12/05/2015,1877,55,clothing,2
,3,12/05/2015,1878,56,footware,3
,3,12/05/2015,1879,57,toys n games,4
,3,12/05/2015,1880,58,sport n fitness,5
,3,12/05/2015,1469,59,stationary,6
,3,12/05/2014,1470,60,home n kitchen,7
,3,13/02/2014,1471,61,Electronics,1
,3,14/05/2014,1472,62,clothing,2
,3,15/07/2014,1473,63,footware,3
,3,16/05/2014,1474,64,toys n games,4
,3,17/03/2014,1475,65,sport n fitness,5
,3,18/05/2014,1476,66,stationary,6
,3,19/05/2014,1477,67,home n kitchen,7
