1,Bata,Hadapsar,3,low,10% off,18.5185,73.9186,,
333,Dmart,Pimpri,9,low,10% off,18.6471,73.7559,,
334,Dmart,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,18.6471,73.7559,,
335,Dmart,Pimpri,11,high,25% off,18.6471,73.7559,,
336,Dmart,Pimpri,12,low,10% cachback,18.6471,73.7559,,
337,Dmart,Pimpri,13,mid,5% off,18.6471,73.7559,,
338,Dmart,Pimpri,14,low,5% off,18.6471,73.7559,,
339,Dmart,Pimpri,15,high,10% off,18.6471,73.7559,,
340,Dmart,Pimpri,16,low,8% off,18.6471,73.7559,,
341,Dmart,Pimpri,17,mid,10% cachback on payment above 2000,18.6471,73.7559,,
342,Dmart,Pimpri,18,high,10% off,18.6471,73.7559,,
343,Dmart,Pimpri,19,high,Buy 2 Get One Free,18.6471,73.7559,,
344,Dmart,Pimpri,20,high,Rs 100 off,18.6471,73.7559,,
345,Dmart,Pimpri,21,low,Buy One Get One Free,18.6471,73.7559,,
346,Dmart,Pimpri,22,mid,5% off,18.6471,73.7559,,
347,Dmart,Pimpri,23,high,5% off,18.6471,73.7559,,
348,Dmart,Pimpri,24,low,12% off,18.6471,73.7559,,
349,Dmart,Pimpri,25,mid,15% off,18.6471,73.7559,,
350,Dmart,ShivajiNagar,1,high,10% off,18.5308,73.8475,,
351,Dmart,ShivajiNagar,2,mid,40% off,18.5308,73.8475,,
352,Dmart,ShivajiNagar,3,mid,Buy One Get One,18.5308,73.8475,,
353,Dmart,ShivajiNagar,4,high,upto 60% off,18.5308,73.8475,,
354,Dmart,ShivajiNagar,5,high,upto 20% off,18.5308,73.8475,,
355,Dmart,ShivajiNagar,6,high,10% Off,18.5308,73.8475,,
356,Dmart,ShivajiNagar,7,mid,free 8 voucher,18.5308,73.8475,,
357,Dmart,ShivajiNagar,8,mid,10% off for birthday people,18.5308,73.8475,,
358,Dmart,ShivajiNagar,8,high,20% off,18.5308,73.8475,,
359,Dmart,ShivajiNagar,9,low,10% off,18.5308,73.8475,,
360,Dmart,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 2500,18.5308,73.8475,,
361,Dmart,ShivajiNagar,11,high,25% off,18.5308,73.8475,,
362,Dmart,ShivajiNagar,12,low,10% cachback on CITI credit card,18.5308,73.8475,,
363,Dmart,ShivajiNagar,13,mid,5% off,18.5308,73.8475,,
364,Dmart,ShivajiNagar,14,low,5% off,18.5308,73.8475,,
365,Dmart,ShivajiNagar,15,high,10% off,18.5308,73.8475,,
366,Dmart,ShivajiNagar,16,low,8% off,18.5308,73.8475,,
367,Dmart,ShivajiNagar,17,mid,10% cachback on payment above 5000,18.5308,73.8475,,
368,Dmart,ShivajiNagar,18,high,10% off,18.5308,73.8475,,
369,Dmart,ShivajiNagar,19,high,Buy 2 Get One Free,18.5308,73.8475,,
370,Dmart,ShivajiNagar,20,high,Rs 100 off,18.5308,73.8475,,
371,Dmart,ShivajiNagar,21,low,Buy One Get One Free,18.5308,73.8475,,
372,Dmart,ShivajiNagar,22,mid,5% off,18.5308,73.8475,,
373,Dmart,ShivajiNagar,23,high,5% off,18.5308,73.8475,,
374,Dmart,ShivajiNagar,24,low,25% off,18.5308,73.8475,,
375,Dmart,ShivajiNagar,25,mid,12% off,18.5308,73.8475,,
376,Dmart,Wakad,1,mid,free 2 vouchers,18.5308,73.8475,,
377,Dmart,Wakad,2,mid,Buy One Get One,18.5308,73.8475,,
378,Dmart,Wakad,3,low,Buy one & get 10% off on Second,18.5308,73.8475,,
379,Dmart,Wakad,4,mid,25% off,18.5308,73.8475,,
380,Dmart,Wakad,5,high,12% off,18.5308,73.8475,,
381,Dmart,Wakad,6,mid,Buy One Get One,18.5308,73.8475,,
382,Dmart,Wakad,7,high,upto 40% off,18.5308,73.8475,,
383,Dmart,Wakad,8,high,20% off,18.5308,73.8475,,
384,Dmart,Wakad,9,low,10% off,18.5308,73.8475,,
385,Dmart,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5308,73.8475,,
386,Dmart,Wakad,11,high,25% off,18.5308,73.8475,,
387,Dmart,Wakad,12,low,10% cachback,18.5308,73.8475,,
388,Dmart,Wakad,13,mid,5% off,18.5308,73.8475,,
389,Dmart,Wakad,14,low,5% off,18.5308,73.8475,,
390,Dmart,Wakad,15,high,10% off,18.5308,73.8475,,
391,Dmart,Wakad,16,low,8% off,18.5308,73.8475,,
392,Dmart,Wakad,17,mid,10% cachback on payment above 2000,18.5308,73.8475,,
393,Dmart,Wakad,18,high,10% off,18.5308,73.8475,,
394,Dmart,Wakad,19,high,Buy 2 Get One Free,18.5308,73.8475,,
395,Dmart,Wakad,20,high,Rs 100 off,18.5308,73.8475,,
396,Dmart,Wakad,21,low,Buy One Get One Free,18.5308,73.8475,,
397,Dmart,Wakad,22,mid,5% off,18.5308,73.8475,,
398,Dmart,Wakad,23,high,5% off,18.5308,73.8475,,
399,Dmart,Wakad,24,low,12% off,18.5308,73.8475,,
400,Dmart,Wakad,25,mid,15% off,18.5308,73.8475,,
401,Home Decore,Pimpri,7,mid,Buy one & get 50% off on Second,18.6498,73.7997,,
402,Jayhind,Kothrud,2,high,upto 60% off,18.5274,73.8477,,
403,Jayhind,Kothrud,2,low,Buy one & get 25% off on Second,18.5274,73.8477,,
404,Jayhind,Kothrud,2,mid,Buy one & get 35% off on Second,18.5274,73.8477,,
405,Jayhind,Nigdi,2,low,Buy one & get 25% off on Second,18.5274,73.8477,,
406,Jayhind,Nigdi,2,mid,Buy one & get 35% off on Second,18.5274,73.8477,,
407,Jayhind,Nigdi,2,high,Buy two & get 25% off on Second,18.5274,73.8477,,
408,Jayhind,Pimpri,2,low,Buy One Get One,18.6218,73.7917,,
409,Jayhind,Pimpri,2,mid,Buy one & get 35% off on Second,18.6218,73.7917,,
410,Jayhind,Pimpri,2,high,Buy two & get 25% off on Second,18.6218,73.7917,,
411,Jayhind,ShivajiNagar,2,low,Buy one & get 50% off on Second,18.5299,73.8399,,
412,Jayhind,Shivajinagar,2,mid,Buy one & get 35% off on Second,18.5299,73.8399,,
413,Jayhind,Shivajinagar,2,high,Buy two & get 25% off on Second,18.5299,73.8399,,
414,Jayhind,Wakad,2,low,Buy one & get 25% off on Second,18.5299,73.8399,,
415,Jayhind,wakad,2,mid,Buy one & get 35% off on Second,18.5299,73.8399,,
416,Jayhind,wakad,2,high,Buy two & get 25% off on Second,18.5299,73.8399,,
417,KidGames,Kothrud,4,low,Buy One and 5% off on second,18.5299,73.8399,,
418,KidGames,Kothrud,4,mid,Buy One and 10% off on second,18.5299,73.8399,,
419,KidGames,Kothrud,4,high,Buy One and Get One free worth Rs 201,18.5299,73.8399,,
420,KidGames,Nigdi,4,low,Buy One and 5% off on second,18.5299,73.8399,,
421,KidGames,Nigdi,4,mid,Buy One and 10% off on second,18.5299,73.8399,,
422,KidGames,Nigdi,4,high,Buy One and Get One free worth Rs 202,18.5299,73.8399,,
423,KidGames,Pimpri,4,low,25% off,18.6598,73.7981,,
424,KidGames,Pimpri,4,mid,Buy One and 10% off on second,18.6598,73.7981,,
425,KidGames,Pimpri,4,high,Buy One and Get One free worth Rs 204,18.6598,73.7981,,
426,KidGames,Shivajinagar,4,low,Buy One and 5% off on second,18.6598,73.7981,,
427,KidGames,Shivajinagar,4,mid,Buy One and 10% off on second,18.6598,73.7981,,
428,KidGames,Shivajinagar,4,high,Buy One and Get One free worth Rs 200,18.6598,73.7981,,
429,KidGames,Wakad,4,low,Buy One and 5% off on second,18.6598,73.7981,,
430,KidGames,Wakad,4,mid,Buy One and 10% off on second,18.6598,73.7981,,
431,KidGames,Wakad,4,high,Buy One and Get One free worth Rs 203,18.6598,73.7981,,
432,LG,Kothrud,1,low,15% off on Rs 20000 shopping,18.50264,73.7949,,
433,LG,Kothrud,1,mid,20% off on Rs 20000 shopping,18.50264,73.7949,,
434,LG,Kothrud,1,high,25% off on Rs 20000 shopping,18.50264,73.7949,,
435,LG,Nigdi,1,low,15% off on Rs 20000 shopping,18.50264,73.7949,,
436,LG,Nigdi,1,mid,20% off on Rs 20000 shopping,18.50264,73.7949,,
437,LG,Nigdi,1,high,20% off on Rs 20000 shopping,18.50264,73.7949,,
438,LG,Pimpri,1,low,15% off on Rs 20000 shopping,18.50264,73.7949,,
439,LG,Pimpri,1,mid,20% off on Rs 20000 shopping,18.50264,73.7949,,
440,LG,Pimpri,1,high,20% off on Rs 20000 shopping,18.50264,73.7949,,
441,LG,ShivajiNagar,1,high,Flat 1000 off,18.50264,73.7949,,
442,LG,Shivajinagar,1,low,15% off on Rs 20000 shopping,18.50264,73.7949,,
443,LG,Shivajinagar,1,mid,20% off on Rs 20000 shopping,18.50264,73.7949,,
444,LG,Shivajinagar,1,high,20% off on Rs 20000 shopping,18.50264,73.7949,,
445,LG,Wakad,1,low,15% off on Rs 20000 shopping,18.50264,73.7949,,
446,LG,Wakad,1,mid,20% off on Rs 20000 shopping,18.50264,73.7949,,
447,LG,Wakad,1,high,20% off on Rs 20000 shopping,18.50264,73.7949,,
448,Mega Mart,Kothrud,2,high,10% off,18.5556,73.78218,,
449,Mega Mart,Nigdi,2,high,15% off,18.5555,73.78218,,
450,Mega Mart,Pimpri,2,high,10% off,18.5555,73.78218,,
451,Mega Mart,ShivajiNagar,1,high,10% off,18.5555,73.78218,,
452,Mega Mart,Wakad,2,high,10% off,18.5555,73.78218,,
453,Navneet,Pimpri,6,mid,10% off,18.6298,73.7997,,
454,Radhika,Pimpri,1,mid,upto 50% off,18.6298,73.7597,,
455,Reliacnce Mart,Kothrud,1,high,Up to 15% off,18.507162,73.82037,,
456,Reliacnce Mart,Kothrud,2,mid,30% off,18.507162,73.82037,,
457,Reliacnce Mart,Kothrud,3,mid,Buy Two Get One Cupon,18.507162,73.82037,,
458,Reliacnce Mart,Kothrud,4,high,upto 50% off,18.507162,73.82037,,
459,Reliacnce Mart,Kothrud,5,high,upto 10% off,18.507162,73.82037,,
460,Reliacnce Mart,Kothrud,6,high,5% Off on 5 dozen quantity,18.507162,73.82037,,
461,Reliacnce Mart,Kothrud,7,mid,free 1 voucher,18.507162,73.82037,,
462,Reliacnce Mart,Kothrud,8,high,3% Discocount ,18.507162,73.82037,,
463,Reliacnce Mart,Kothrud,9,mid,Flat 7 % off,18.507162,73.82037,,
464,Reliacnce Mart,Kothrud,10,high,10% off,18.507162,73.82037,,
465,Reliacnce Mart,Kothrud,11,low,Buy One Get Two,18.507162,73.82037,,
466,Reliacnce Mart,Kothrud,12,mid,8 % off,18.507162,73.82037,,
467,Reliacnce Mart,Kothrud,13,high,free 2 voucher,18.507162,73.82037,,
468,Reliacnce Mart,Kothrud,14,low,5 % off,18.507162,73.82037,,
469,Reliacnce Mart,Kothrud,15,mid,100 Rs CashBack,18.507162,73.82037,,
470,Reliacnce Mart,Kothrud,16,high,Flat 700 off on 3000 shopping,18.507162,73.82037,,
471,Reliacnce Mart,Kothrud,17,mid,500 Rs CashBack,18.507162,73.82037,,
472,Reliacnce Mart,Kothrud,18,high,Flat 70 off on 500 shopping,18.507162,73.82037,,
473,Reliacnce Mart,Kothrud,19,low,flat 200 Rs off,18.507162,73.82037,,
474,Reliacnce Mart,Kothrud,20,high,Flat 75 off on 2000 shopping,18.507162,73.82037,,
475,Reliacnce Mart,Kothrud,21,mid,10% Discount,18.507162,73.82037,,
476,Reliacnce Mart,Kothrud,22,low,10 Rs Cashback,18.507162,73.82037,,
477,Reliacnce Mart,Kothrud,23,high,50 off on 5 print,18.507162,73.82037,,
478,Reliacnce Mart,Kothrud,24,low,Flat 100 off on 1000 shopping,18.507162,73.82037,,
479,Reliacnce Mart,Kothrud,25,high,Buy One Get One,18.507162,73.82037,,
480,Reliacnce Mart,Nigdi,1,high,upto 10% off,18.59688,73.7892,,
481,Reliacnce Mart,Nigdi,2,mid,upto 40% off,18.59688,73.7892,,
482,Reliacnce Mart,Nigdi,3,mid,Buy One Get One,18.59688,73.7892,,
483,Reliacnce Mart,Nigdi,4,high,upto 30% off,18.59688,73.7892,,Pimple Saudagar
484,Reliacnce Mart,Nigdi,5,high,upto 30% off,18.59688,73.7892,,
485,Reliacnce Mart,Nigdi,6,high,5% Off,18.59688,73.7892,,
486,Reliacnce Mart,Nigdi,7,mid,free 3 voucher,18.59688,73.7892,,
487,Reliacnce Mart,Nigdi,8,high,10% Discocount ,18.59688,73.7892,,
488,Reliacnce Mart,Nigdi,9,mid,Flat 7% off,18.59688,73.7892,,
489,Reliacnce Mart,Nigdi,10,high,12% off,18.59688,73.7892,,
490,Reliacnce Mart,Nigdi,11,low,Buy Three Get One,18.59688,73.7892,,
491,Reliacnce Mart,Nigdi,12,mid,1% off on making charges,18.59688,73.7892,,
492,Reliacnce Mart,Nigdi,13,high,free 2 voucher,18.59688,73.7892,,
493,Reliacnce Mart,Nigdi,14,low,7 % off,18.59688,73.7892,,
494,Reliacnce Mart,Nigdi,15,mid,200 Rs CashBack,18.59688,73.7892,,
495,Reliacnce Mart,Nigdi,16,high,Flat 100 off on 1000 shopping,18.59688,73.7892,,
496,Reliacnce Mart,Nigdi,17,mid,200 Rs CashBack,18.59688,73.7892,,
497,Reliacnce Mart,Nigdi,18,high,Flat 75 off on 800 shopping,18.59688,73.7892,,
498,Reliacnce Mart,Nigdi,19,low,Buy three and get penDrive free,18.59688,73.7892,,
499,Reliacnce Mart,Nigdi,20,high,Flat 20 % off on 1000 shopping,18.59688,73.7892,,
500,Reliacnce Mart,Nigdi,21,mid,upto 8% Discount,18.59688,73.7892,,
501,Reliacnce Mart,Nigdi,22,low,2% Discount,18.59688,73.7892,,
502,Reliacnce Mart,Nigdi,23,high,25 Rs off on 10 print,18.59688,73.7892,,
503,Reliacnce Mart,Nigdi,24,low,Flat 100 off on 500 shopping,18.59688,73.7892,,
504,Reliacnce Mart,Nigdi,25,high,one Music CD free,18.59688,73.7892,,
505,Reliacnce Mart,Pimpri,1,high,Flat 1000 off,18.5635,73.80497,,
506,Reliacnce Mart,Pimpri,2,mid,Buy one & get 50% off on Second,18.5635,73.80497,,Aundh
507,Reliacnce Mart,Pimpri,3,low,Flat 200 off,18.5635,73.80497,,
508,Reliacnce Mart,Pimpri,4,mid,Flat 300 off,18.5635,73.80497,,
509,Reliacnce Mart,Pimpri,5,mid,upto 35% off,18.5635,73.80497,,
510,Reliacnce Mart,Pimpri,6,low,Buy One Get One,18.5635,73.80497,,
511,Reliacnce Mart,Pimpri,7,high,Buy one & get 50% off on Second,18.5635,73.80497,,
512,Reliacnce Mart,Pimpri,1,high,up to 10 % off,18.5635,73.80497,,
513,Reliacnce Mart,Pimpri,2,mid,30 % off,18.5635,73.80497,,
514,Reliacnce Mart,Pimpri,3,mid,upto 30% off,18.5635,73.80497,,
515,Reliacnce Mart,Pimpri,4,high,upto 50% off,18.5635,73.80497,,
516,Reliacnce Mart,Pimpri,5,high,upto 8% off,18.5635,73.80497,,
517,Reliacnce Mart,Pimpri,6,high,5% Off,18.5635,73.80497,,
518,Reliacnce Mart,Pimpri,7,mid,free 5 voucher,18.5635,73.80497,,
519,Reliacnce Mart,Pimpri,8,high,5% Discocount ,18.5635,73.80497,,
520,Reliacnce Mart,Pimpri,9,mid,Flat 5 % off,18.5635,73.80497,,
521,Reliacnce Mart,Pimpri,10,high,up to 30 % off,18.5635,73.80497,,
522,Reliacnce Mart,Pimpri,11,low,Buy Two Get One,18.5635,73.80497,,
523,Reliacnce Mart,Pimpri,12,mid,making charges free,18.5635,73.80497,,
524,Reliacnce Mart,Pimpri,13,high,free 1 voucher,18.5635,73.80497,,
525,Reliacnce Mart,Pimpri,14,low,3 % off,18.5635,73.80497,,
526,Reliacnce Mart,Pimpri,15,mid,300 Rs CashBack,18.5635,73.80497,,
527,Reliacnce Mart,Pimpri,16,high,Flat 400 off on 3000 shopping,18.5635,73.80497,,
528,Reliacnce Mart,Pimpri,17,mid,100 Rs CashBack,18.5635,73.80497,,
529,Reliacnce Mart,Pimpri,18,high,Flat 25 %off on 1500 shopping,18.5635,73.80497,,
530,Reliacnce Mart,Pimpri,19,low,flat 100 Rs off,18.5635,73.80497,,
531,Reliacnce Mart,Pimpri,20,high,Flat 80 off on 2000 shopping,18.5635,73.80497,,
532,Reliacnce Mart,Pimpri,21,mid,12 % Discount,18.5635,73.80497,,
533,Reliacnce Mart,Pimpri,22,low,5 Rs Cashback,18.5635,73.80497,,
534,Reliacnce Mart,Pimpri,23,high,1 print free on 10 prints,18.5635,73.80497,,
535,Reliacnce Mart,Pimpri,24,low,Flat 10 % off on 1000 shopping,18.5635,73.80497,,
536,Reliacnce Mart,Pimpri,25,high,10% off upto 1000 shopping,18.5635,73.80497,,
537,Reliacnce Mart,ShivajiNagar,1,high,10% off,18.5635,73.80497,,
538,Reliacnce Mart,ShivajiNagar,2,mid,40% off,18.5635,73.80497,,
539,Reliacnce Mart,ShivajiNagar,3,mid,Buy One Get One,18.5635,73.80497,,
540,Reliacnce Mart,ShivajiNagar,4,high,upto 60% off,18.5635,73.80497,,
541,Reliacnce Mart,ShivajiNagar,5,high,upto 20% off,18.5635,73.80497,,
542,Reliacnce Mart,ShivajiNagar,6,high,10% Off,18.5635,73.80497,,
543,Reliacnce Mart,ShivajiNagar,7,mid,free 8 voucher,18.5635,73.80497,,
544,Reliacnce Mart,ShivajiNagar,8,high,10% Discocount ,18.5635,73.80497,,
545,Reliacnce Mart,ShivajiNagar,9,mid,Flat 7 % off,18.5635,73.80497,,
546,Reliacnce Mart,ShivajiNagar,10,high,10% off,18.5635,73.80497,,
547,Reliacnce Mart,ShivajiNagar,11,low,Buy One Get Two,18.5635,73.80497,,
548,Reliacnce Mart,ShivajiNagar,12,mid,8 % off,18.5635,73.80497,,
549,Reliacnce Mart,ShivajiNagar,13,high,free 2 voucher,18.5635,73.80497,,
550,Reliacnce Mart,ShivajiNagar,14,low,5 % off,18.5635,73.80497,,
551,Reliacnce Mart,ShivajiNagar,15,mid,100 Rs CashBack,18.5635,73.80497,,
552,Reliacnce Mart,ShivajiNagar,16,high,Flat 700 off on 3000 shopping,18.5635,73.80497,,
553,Reliacnce Mart,ShivajiNagar,17,mid,500 Rs CashBack,18.5635,73.80497,,
554,Reliacnce Mart,ShivajiNagar,18,high,Flat 70 off on 500 shopping,18.5635,73.80497,,
555,Reliacnce Mart,ShivajiNagar,19,low,flat 200 Rs off,18.5635,73.80497,,
556,Reliacnce Mart,ShivajiNagar,20,high,Flat 75 off on 2000 shopping,18.5635,73.80497,,
557,Reliacnce Mart,ShivajiNagar,21,mid,10% Discount,18.5635,73.80497,,
558,Reliacnce Mart,ShivajiNagar,22,low,10 Rs Cashback,18.5635,73.80497,,
559,Reliacnce Mart,ShivajiNagar,23,high,50 off on 5 print,18.5635,73.80497,,
560,Reliacnce Mart,ShivajiNagar,24,low,Flat 100 off on 1000 shopping,18.5635,73.80497,,
561,Reliacnce Mart,ShivajiNagar,25,high,Buy One Get One,18.5635,73.80497,,
562,Reliacnce Mart,Wakad,1,mid,Flat 1000 off on 5000 shopping,18.5989,73.7653,,
563,Reliacnce Mart,Wakad,2,mid,15% off,18.5989,73.7653,,
564,Reliacnce Mart,Wakad,3,mid,10% off,18.5989,73.7653,,
565,Reliacnce Mart,Wakad,4,low,Flat 500 off on 2000 shopping,18.5989,73.7653,,
566,Reliacnce Mart,Wakad,5,high,Flat 500 off on 2000 shopping,18.5989,73.7653,,
567,Reliacnce Mart,Wakad,6,mid,5 % off,18.5989,73.7653,,
568,Reliacnce Mart,Wakad,7,low,15% off,18.5989,73.7653,,
569,Reliacnce Mart,Wakad,8,low,upto 35% off for birthday  people,18.5989,73.7653,,
570,Reliacnce Mart,Wakad,1,high,10% off,18.5989,73.7653,,
571,Reliacnce Mart,Wakad,2,mid,40% off,18.5989,73.7653,,
572,Reliacnce Mart,Wakad,3,mid,Buy One Get One,18.5989,73.7653,,
573,Reliacnce Mart,Wakad,4,high,upto 60% off,18.5989,73.7653,,
574,Reliacnce Mart,Wakad,5,high,upto 20% off,18.5989,73.7653,,
575,Reliacnce Mart,Wakad,6,high,10% Off,18.5989,73.7653,,
576,Reliacnce Mart,Wakad,7,mid,free 3 voucher,18.5989,73.7653,,
577,Reliacnce Mart,Wakad,8,high,10 % Discocount ,18.5989,73.7653,,
578,Reliacnce Mart,Wakad,9,mid,Flat 4% off,18.5989,73.7653,,
579,Reliacnce Mart,Wakad,10,high,10% off,18.5989,73.7653,,
580,Reliacnce Mart,Wakad,11,low,Buy One Get One,18.5989,73.7653,,
581,Reliacnce Mart,Wakad,12,mid,2% off,18.5989,73.7653,,
582,Reliacnce Mart,Wakad,13,high,free 1 voucher,18.5989,73.7653,,
583,Reliacnce Mart,Wakad,14,low,7% off,18.5989,73.7653,,
584,Reliacnce Mart,Wakad,15,mid,100 Rs CashBack,18.5989,73.7653,,
585,Reliacnce Mart,Wakad,16,high,Flat 400 off on 3000 shopping,18.5989,73.7653,,
586,Reliacnce Mart,Wakad,17,mid,200 Rs CashBack,18.5989,73.7653,,
587,Reliacnce Mart,Wakad,18,high,Flat 150 off on 1000 shopping,18.5989,73.7653,,
588,Reliacnce Mart,Wakad,19,low,Get Two Music CD free ,18.5989,73.7653,,
589,Reliacnce Mart,Wakad,20,high,Flat 20 off on 1000 shopping,18.5989,73.7653,,
590,Reliacnce Mart,Wakad,21,mid,8% Discount,18.5989,73.7653,,
591,Reliacnce Mart,Wakad,22,low,1.5 % Discount,18.5989,73.7653,,
592,Reliacnce Mart,Wakad,23,high,20 Rs off on 10 print,18.5989,73.7653,,
593,Reliacnce Mart,Wakad,24,low,Flat 200 off on 1000 shopping,18.5989,73.7653,,
594,Reliacnce Mart,Wakad,25,high,Buy Two Get One,18.5989,73.7653,,
595,Sakti Sports,Kothrud,5,low,10% off on Rs 2000 shopping,18.5088,73.8464,,
596,Sakti Sports,Kothrud,5,low,15% off on Rs 2000 shopping,18.5088,73.8464,,
597,Sakti Sports,Kothrud,5,high,20% off on Rs 2000 shopping,18.5088,73.8464,,
598,Sakti Sports,Nigdi,5,low,10% off on Rs 2000 shopping,18.5088,73.8464,,
599,Sakti Sports,Nigdi,5,low,15% off on Rs 2000 shopping,18.5088,73.8464,,
600,Sakti Sports,Nigdi,5,high,20% off on Rs 2000 shopping,18.5088,73.8464,,
601,Sakti Sports,Pimpri,5,mid,upto 70% off,18.5088,73.8464,,
602,Sakti Sports,Pimpri,5,low,10% off on Rs 2000 shopping,18.5088,73.8464,,
603,Sakti Sports,Pimpri,5,high,20% off on Rs 2000 shopping,18.5088,73.8464,,
604,Sakti Sports,Shivajinagar,5,low,10% off on Rs 2000 shopping,18.5088,73.8464,,
605,Sakti Sports,Shivajinagar,5,mid,15% off on Rs 2000 shopping,18.5088,73.8464,,
606,Sakti Sports,Shivajinagar,5,high,20% off on Rs 2000 shopping,18.5088,73.8464,,
607,Sakti Sports,Wakad,5,low,10% off on Rs 2000 shopping,18.5088,73.8464,,
608,Sakti Sports,Wakad,5,low,15% off on Rs 2000 shopping,18.5088,73.8464,,
609,Sakti Sports,Wakad,5,high,20% off on Rs 2000 shopping,18.5088,73.8464,,
610,vijaySales,Kothrud,1,low,10% off,18.510233,73.81605,,
611,vijaySales,Kothrud,1,mid,15% off,18.510233,73.81605,,
612,vijaySales,Kothrud,1,high,20% off,18.510233,73.81605,,
613,vijaySales,Kothrud,8,low,10% off,18.510233,73.81605,,
614,vijaySales,Kothrud,8,mid,15% off,18.510233,73.81605,,
615,vijaySales,Kothrud,8,high,20% off,18.510233,73.81605,,
616,vijaySales,Nigdi,1,low,10% off,18.510233,73.81605,,
617,vijaySales,Nigdi,1,mid,15% off,18.510233,73.81605,,
618,vijaySales,Nigdi,1,high,20% off,18.510233,73.81605,,
619,vijaySales,Nigdi,8,low,10% off,18.510233,73.81605,,Kothrud
620,vijaySales,Nigdi,8,mid,15% off,18.510233,73.81605,,
621,vijaySales,Nigdi,8,high,20% off,18.510233,73.81605,,
622,vijaySales,Pimpri,1,low,10% off,18.59411,73.762,,
623,vijaySales,Pimpri,1,mid,15% off,18.59411,73.762,,
624,vijaySales,Pimpri,1,high,20% off,18.59411,73.762,,
625,vijaySales,Pimpri,8,high,20% off,18.59411,73.762,,
626,vijaySales,Shivajinagar,1,low,10% off,18.594101,73.762,,
627,vijaySales,Shivajinagar,1,mid,15% off,18.594101,73.762,,
628,vijaySales,Shivajinagar,1,high,20% off,18.594101,73.762,,
629,vijaySales,Shivajinagar,8,low,10% off,18.594101,73.762,,Baner
630,vijaySales,Shivajinagar,8,mid,15% off,18.594101,73.762,,
631,vijaySales,Shivajinagar,8,high,20% off,18.594101,73.762,,
632,vijaySales,wakad,1,low,10% off,18.59409,73.762,,
633,vijaySales,wakad,1,mid,15% off,18.59409,73.762,,
634,vijaySales,wakad,1,high,20% off,18.59409,73.762,,Wakad
635,vijaySales,wakad,8,low,10% off,18.59409,73.762,,
636,vijaySales,wakad,8,mid,15% off,18.59409,73.762,,
637,vijaySales,wakad,8,high,20% off,18.59409,73.762,,
