1,1,21-Mar-1981,20000,1,Electronics,1
2,1,21-Mar-1982,5000,2,clothing,2
3,1,21-Mar-1988,5060,8,electronics,1
4,1,21-Mar-1989,507,9,clothing,2
5,1,21-Mar-1996,2000,16,clothing,2
6,1,21-Mar-2002,12405,22,Electronics,1
7,1,21-Mar-2003,12406,23,Electronics,1
8,1,21-Mar-2003,2407,24,clothing,2
9,1,21-Mar-2003,2408,25,clothing,2
10,1,21-Mar-2003,2409,26,Electronics,1
11,1,21-Mar-2003,2410,27,clothing,2
12,1,21-Mar-2003,2416,33,Electronics,1
13,1,21-Mar-1989,2500,34,clothing,2
14,1,21-Mar-2003,2000,35,footware,3
15,1,21-Mar-1981,2423,40,Electronics,1
16,1,21-Mar-1982,2424,41,clothing,2
17,1,21-Mar-1988,1200,42,footware,3
18,1,21-Mar-1989,2430,47,Electronics,1
19,1,21-Mar-2003,500,48,clothing,2
20,1,21-Mar-2003,300,49,footware,3
21,1,21-Mar-2003,12437,54,Electronics,1
22,1,21-Mar-2003,2438,55,clothing,2
23,1,21-Mar-2013,600,56,footware,3
24,1,21-Mar-1981,12444,61,Electronics,1
25,1,21-Mar-2013,2445,62,clothing,2
26,1,21-Mar-1988,800,63,footware,3
27,2,21-Mar-1989,4000,3,footware,3
28,2,21-Mar-2003,11000,4,toys n games,4
29,2,21-Mar-2003,600,5,sport n fitness,5
30,2,21-Mar-2013,8000,7,home n kitchen,7
31,2,21-Mar-2003,1604,10,footware,3
32,2,21-Mar-2003,6005,11,toys n games,4
33,2,21-Mar-2013,500,12,sport n fitness,5
34,2,21-Mar-2003,2500,14,home n kitchen,7
35,2,21-Mar-2003,2500,17,footware,3
36,2,21-Mar-1981,5005,18,toys n games,4
37,2,21-Mar-2013,400,19,sport n fitness,5
38,2,21-Mar-1988,5008,21,home n kitchen,7
39,2,21-Mar-1989,1227,28,footware,3
40,2,21-Mar-2013,228,29,toys n games,4
41,2,21-Mar-2003,300,30,sport n fitness,5
42,2,21-Mar-2003,1931,32,home n kitchen,7
43,2,21-Mar-2003,1934,35,footware,3
44,2,21-Mar-2003,8999,36,toys n games,4
45,2,21-Mar-2003,250,37,sport n fitness,5
46,2,21-Mar-2003,7002,39,home n kitchen,7
47,2,21-Mar-2003,3905,42,footware,3
48,2,21-Mar-2013,3006,43,toys n games,4
49,2,21-Mar-1982,390,44,sport n fitness,5
50,2,21-Mar-1988,3900,46,home n kitchen,7
51,2,21-Mar-1989,1777,49,footware,3
52,2,21-Mar-2013,1778,50,toys n games,4
53,2,21-Mar-2003,177,51,sport n fitness,5
54,2,21-Mar-2003,1781,53,home n kitchen,7
55,2,21-Mar-2013,1784,56,footware,3
56,2,21-Mar-2003,1785,57,toys n games,4
57,2,21-Mar-2013,186,58,sport n fitness,5
58,2,21-Mar-2013,1788,60,home n kitchen,7
59,2,21-Mar-2003,1791,63,footware,3
60,2,21-Mar-2003,1792,64,toys n games,4
61,2,21-Mar-2013,593,65,sport n fitness,5
62,2,21-Mar-2013,1795,67,home n kitchen,7
